instNum;Instance;BD_Optimal;BD_Makespan;BD_Iters;BD_Runtime (s)
1;inst_set1a_sf0.5_nc1.5_n20_m10_00.dzn;1;61;3;18.47
2;inst_set1a_sf0.5_nc1.5_n20_m10_01.dzn;1;66;4;19.34
3;inst_set1a_sf0.5_nc1.5_n20_m10_02.dzn;1;54;5;88.7
4;inst_set1a_sf0.5_nc1.5_n20_m10_03.dzn;1;58;1;3.42
5;inst_set1a_sf0.5_nc1.5_n20_m10_04.dzn;1;52;7;116.27
6;inst_set1a_sf0.5_nc1.5_n20_m10_05.dzn;1;47;14;47.54
7;inst_set1a_sf0.5_nc1.5_n20_m13_00.dzn;1;48;1;1.04
8;inst_set1a_sf0.5_nc1.5_n20_m13_01.dzn;1;39;22;33.38
9;inst_set1a_sf0.5_nc1.5_n20_m13_02.dzn;1;49;4;1.32
10;inst_set1a_sf0.5_nc1.5_n20_m13_03.dzn;1;53;6;14.78
11;inst_set1a_sf0.5_nc1.5_n20_m13_04.dzn;1;49;5;11.85
12;inst_set1a_sf0.5_nc1.5_n20_m13_05.dzn;1;40;1;0.1
13;inst_set1a_sf0.5_nc1.5_n20_m15_00.dzn;1;46;4;0.43
14;inst_set1a_sf0.5_nc1.5_n20_m15_01.dzn;1;40;3;3.91
15;inst_set1a_sf0.5_nc1.5_n20_m15_02.dzn;1;40;1;0.11
